timing_regularity_score,engagement_burst_ratio,comment_similarity_score,interaction_density_score,follower_following_ratio,posting_frequency,behavioral_volatility_index,label,account_type
0.532348555965734,0.3489893224149986,0.47013385903666227,0.3455273193515018,3.9765692981265457,6.191941862918064,0.3756580645731997,0,power_user
0.6530856884154876,0.383671153707421,0.4465098167089326,0.5584857639059903,2.2713441003462314,5.589516360295506,0.2997430672744538,0,power_user
0.22416929750600553,0.7526642625595439,0.4649924819119348,0.3124418616062473,63.255181207441495,7.897778312148454,0.3887943709049537,1,follower_bot
0.5089195219660294,0.5614916747072792,0.29205277210140496,0.43953076221653964,4.082948798963569,8.585152413089638,0.6103236813831231,0,power_user
0.1494867478560859,0.3432350602566336,0.22420425073178638,0.25870023378858187,1.8171677674117803,3.6752554125890233,0.5706288562796504,0,regular_user
0.6878230580562695,0.8028657206771842,0.5815158710882891,0.8360716384104058,2.636474468490858,13.264525260036729,0.096861283234141,1,engagement_bot
0.3408417775608328,0.2588883174093103,0.18217380073400577,0.44094266664744486,2.5210144049147356,3.6261390578965678,0.8329139632888611,0,regular_user
0.34557938678891176,0.01,0.2531911594850282,0.07273033976694539,35.51036260900496,9.320412409819212,0.1618498380466157,1,follower_bot
0.04506511094942778,0.2575610276895588,0.16437616206089184,0.6145060401246043,0.6883526559506407,3.653463644001464,0.6953162339335556,0,regular_user
0.023737031663233238,0.20956642962155902,0.26863888335766456,0.10979677216666414,5.105805260794991,4.266228975199445,0.6149573578661599,0,regular_user
0.669543297772828,0.9042856906609777,0.5607506276133394,0.7600255880539415,32.29963879119508,15.00720701272487,0.07636631472512734,1,engagement_bot
0.4362208453305595,0.03613499825114962,0.46529118371647626,0.11229328175015676,16.470179341854944,8.572918854772897,0.01,1,follower_bot
0.4928001843926543,0.5302420215555649,0.29264704543713077,0.572019728716512,2.0691253504271025,14.501917659814996,0.4580704448956971,0,power_user
0.3592817097504039,0.15583875151598242,0.2667420911778181,0.324650769533036,0.6910472561421144,5.7249427045634596,0.7925541909341515,0,regular_user
0.5492527782085244,0.5514551357089683,0.3993743422590414,0.5011012723640134,1.5182210751760934,11.616530239491237,0.26887762428993256,0,power_user
0.30291569342266783,0.3542587702116565,0.09868492390170726,0.3023358101211164,1.888648745752526,1.2523977550216379,0.4131369130878853,0,regular_user
0.6255806646771229,0.8152349612856211,0.5306277089884691,0.7830019653936878,1.3293296246443835,10.60022838933993,0.21089682639532847,1,engagement_bot
0.7311521377775709,0.5585732676014591,0.8891004641544553,0.5486826601193228,4.369084285089925,40.11414940766458,0.20785664642335733,1,spam_bot
0.01,0.052490315229877814,0.1457795447156001,0.22812476162379172,0.7926059691869733,3.9167669900790183,0.45865016401785286,0,regular_user
0.6529632553337366,0.6651498624152626,0.7614868734971908,0.7187812606607764,1.2738221171057036,14.206984373271814,0.16172596807521747,1,spam_bot
0.8030787891592974,0.7687644415669062,0.6365672784680997,0.7313254637640589,1.989660702153567,13.705334339879363,0.17230990676570265,1,engagement_bot
0.1821124522979756,0.3557431398968817,0.1439212033173205,0.16035888704654758,0.48332334622071343,1.402529847610206,0.6119696375524156,0,regular_user
0.5222607561326054,0.8462286164843121,0.6244814129228171,0.726918093257359,10.832714631419003,23.227481920972405,0.11205345457424606,1,engagement_bot
0.10300633721776753,0.49554675705724527,0.1740332255168216,0.4850309380431214,1.3096410881632914,8.358869918126027,0.5501249079234969,0,regular_user
0.6715176773372635,0.4611311615596293,0.06764750051630752,0.11867650526592066,2.9763673773889616,6.443060331403106,0.3103717106505653,0,power_user
0.14090965769144534,0.30851825100693864,0.35274966791043094,0.4617437888378732,1.6977781217265975,4.033142305486277,0.7336788905620171,0,regular_user
0.6293466428491561,0.8421702843245754,0.5602680757468823,0.8277707182923967,19.157141781047084,13.754451387500158,0.14437926571072898,1,engagement_bot
0.1720839459274948,0.33791829314998884,0.1108548175639523,0.2867732082457194,1.132527913864829,2.3711131563593093,0.8561926481783538,0,regular_user
0.22237127736121845,0.2912255111081262,0.3487119295230244,0.5083761779907399,2.0783107404422583,1.6052563948765655,0.820868073614967,0,regular_user
0.5489472106662537,0.616318143041724,0.4482334552340447,0.8225484109269993,32.98213198483326,14.150855035991269,0.01,1,engagement_bot
0.461726237995119,0.36532995099601595,0.26149292473386065,0.3200402013962901,0.7495070062157728,4.331786079634276,0.6758626214910745,0,regular_user
0.7302230584583383,0.5751428062028298,0.6190668995933931,0.6400495857079644,7.84221091872795,20.860945971373205,0.399015397578658,0,power_user
0.3176964749462297,0.29294363430210735,0.11072169373049008,0.24676878117876563,0.9890438441552162,6.834502645854377,0.3030659928763984,0,regular_user
0.20974145986098058,0.14543214439287064,0.268071695233273,0.16948135008204102,0.5831520766501646,3.1085418875727733,0.7097631786485067,0,regular_user
0.5209689128810417,0.04298752962922279,0.2679059298622846,0.33226589069773654,1.1116698495340311,2.0172273614016016,0.6969418001763028,0,regular_user
0.7080631244506964,0.7517039655708859,0.6225286316372652,0.7600630486922343,16.821773030725463,27.662796448718332,0.01,1,engagement_bot
0.3643291531995159,0.3376802901666479,0.2531664745581996,0.2363585265797538,2.7448537198568923,1.9326680412266977,0.686648226796143,0,regular_user
0.19493474729002822,0.13510665010837367,0.12781962123022997,0.16543918504642127,1.1827898276074273,1.903570732692599,0.8793476174793659,0,regular_user
0.3706721565982273,0.22819006494868319,0.3103436061257528,0.6690811465412102,2.4786740149763338,1.2121001746210014,0.4944345260404994,0,regular_user
0.21459226475115034,0.20524256068648797,0.07874524607781076,0.023389725506648154,2.541260176762438,5.04091104981587,0.35689735097890707,0,regular_user
0.19603958161783058,0.27670713987367873,0.11346136228770973,0.5510138347305669,0.34812252064228255,1.4588634578289517,0.7639350747948642,0,regular_user
0.6916485303392912,0.5890650127519086,0.8139975027524406,0.6805830686400189,2.2726747869788158,17.484978352623855,0.0889024283385975,1,spam_bot
0.25031300151292857,0.01,0.13420668520543122,0.3276006335985531,1.3518910043672228,1.3686570614470397,0.7414848734334952,0,regular_user
0.01,0.2302822179438915,0.1530080112044682,0.18863498000212486,0.75512433018778,3.1017187940259547,0.6351783154543539,0,regular_user
0.13388803101724076,0.1053658182835198,0.13331808334007367,0.26194489552128764,0.875008107252307,2.32100152859176,0.3112769888447014,0,regular_user
0.1189298223678249,0.17814493971619055,0.384659276327037,0.5118391815180883,2.667001087616533,2.94772029544172,0.5174853163733149,0,regular_user
0.15099703918708687,0.07917498940554178,0.12794409294315334,0.1477925899686686,3.117991126906921,9.365953380350373,0.5823179662680041,0,regular_user
0.01,0.3146003177540587,0.17107416659858465,0.47793493716641056,1.6231970354341245,0.5337171798901552,0.5447840754014281,0,regular_user
0.01,0.12017175167650637,0.13269907331894953,0.354380987876548,0.5012668216927112,4.737640954985619,0.4956944864354249,0,regular_user
0.6735328262591935,0.6938066722210037,0.5520168820601276,0.5770269334286604,9.12144037299929,25.736597428977277,0.040075007977760674,1,engagement_bot
0.7359066170694292,0.572175287013557,0.868626272009841,0.6072280748239314,14.729566180261632,21.598185781415758,0.1318934053871216,1,spam_bot
0.7078850690319405,0.7872985162444686,0.6050777007941192,0.649607208982006,4.530442732468382,10.195109402773072,0.14717935449606356,1,engagement_bot
0.17877541175246126,0.1656835348724987,0.22663249066747004,0.18853351283777184,2.445394782736343,3.244506364188467,0.524409369344828,0,regular_user
0.051150920619309814,0.2096338326883705,0.12973574185955897,0.5265667635935718,0.8277511690247535,4.105138140842031,0.598623478561053,0,regular_user
0.4216736432049516,0.47230114560073855,0.260711069077657,0.507300026059629,1.4863704723146756,3.3762805080814693,0.4670897412493141,0,regular_user
0.6372963809834213,0.713079067474746,0.5318656813525433,0.7449130291351783,8.683975496359954,18.168819413143467,0.04567547480127547,1,engagement_bot
0.9338307388803107,0.9002701993221697,0.6680434603360702,0.7659597471537009,29.502142411276473,19.021238669448906,0.1697537764774036,1,engagement_bot
0.19929308810926807,0.06968072023045076,0.31988517116328596,0.01,2.098932020577592,8.87671496162469,0.5757251497840761,0,regular_user
0.51893718711476,0.4802891207612063,0.670498647678565,0.4445819550323904,3.7431317895703806,15.457241076124877,0.1013265076940362,1,spam_bot
0.3953905427230884,0.2531540671230826,0.022925629977329484,0.5260757279409947,1.0856300709929816,9.371998042524961,0.5663008262858416,0,regular_user
0.12525440679607905,0.1608330250294429,0.19825225579103967,0.3453980078729896,0.6924636243700188,0.9350191457838872,0.4907326097937781,0,regular_user
0.44271806758013166,0.36014048442991986,0.3608714526811169,0.38801605969100694,1.125183825082637,8.626398345623736,0.6901488706528,0,regular_user
0.23884159853023018,0.2140116449541634,0.409821327622384,0.354897896736786,1.1574950073423549,6.023729918346469,0.4946466160904142,0,regular_user
0.5996204577391926,0.6878552637394922,0.3753532116554628,0.7124585067212685,8.811561479755495,32.1184001690468,0.01,1,engagement_bot
0.5291514673230888,0.41386911721512576,0.7605635029490682,0.6866780655324525,2.1157689971413474,27.549891812173573,0.16660378773372683,1,spam_bot
0.6152423685025357,0.28256737689228295,0.33380263364762597,0.2982307268832427,3.482271750790526,10.291351460977276,0.6363846505746933,0,regular_user
0.2090166542533012,0.29783017861621564,0.4199141530998166,0.3669380007750827,0.660849187649538,7.684574178180095,0.7061975193911265,0,power_user
0.16808665050161692,0.3465892844802067,0.23969825872344305,0.49386274456561974,1.7761417962408472,6.198153217767489,0.5638975002281265,0,regular_user
0.2171919507196707,0.19204808534437323,0.17916520279929338,0.4217378268509839,1.669659563934066,2.5904047359605022,0.5875103426958717,0,regular_user
0.43742749087275734,0.3438026473100887,0.27483296347858105,0.26282585666447567,0.8484495879912358,5.6524460853687115,0.4546794559189403,0,regular_user
0.6800189744454646,0.8839339685575843,0.58213934121797,0.9316475171669997,24.501784120750564,16.886798454589034,0.1407059360619185,1,engagement_bot
0.19350145983768896,0.2782350722198542,0.41508438589114205,0.602234439248975,0.5282709999207601,2.0883814883947722,0.4675927370417081,0,regular_user
0.30877271181748167,0.33033079375119295,0.06361352958394227,0.339907704422548,5.453853880914491,2.610448522386718,0.6423866053843376,0,regular_user
0.11820452235340738,0.20509368401136174,0.17328307438226012,0.25828599276939024,1.172533937583676,4.830751241918231,0.5236774290475357,0,regular_user
0.29665580201382163,0.2846031866490153,0.47894342830860914,0.27661494795207675,0.42486607273492094,6.949869795849542,0.647988203085994,0,regular_user
0.46098885432946624,0.4129853539430271,0.34480365492234405,0.538888564180484,8.583303557348824,6.676771582818861,0.4347533437239015,0,power_user
0.5188079850563792,0.3904039018375177,0.19738601918863863,0.4469993063845063,0.5376549796402048,3.5173071006012924,0.7290625703391493,0,regular_user
0.45798168613409374,0.4496920224604002,0.8126102452299624,0.4275313048223502,2.553182859889611,40.9081540120082,0.14450693906274062,1,spam_bot
0.37124520270169287,0.3731597956983943,0.33753757755818825,0.7952374379234367,2.2985318563038284,4.638666300507116,0.45083132799501874,0,power_user
0.664288875156799,0.4746072612508061,0.7997084032336076,0.5920020957668198,2.1939932364194807,41.98555025156118,0.23267462820725893,1,spam_bot
0.46073839661781935,0.33460148719515104,0.012801240805015796,0.19891778039799574,0.8632910998344522,5.35966278494643,0.6654192493551413,0,regular_user
0.2792352447643474,0.19232823700641094,0.18878827103107948,0.46561141249068516,1.3622500047566193,2.2215333510364053,0.6606010304576638,0,regular_user
0.14490476346740158,0.27933923703085534,0.21495311962309827,0.3427478112389993,0.8093703068149365,2.432899473049965,0.22943433435775287,0,regular_user
0.5619392164693675,0.37409756595471677,0.6615390030430026,0.6510104555583556,4.631522828326198,26.198943013621527,0.09641013118819265,1,spam_bot
0.18826505666795842,0.5090925467832081,0.327190738847908,0.26520874617743956,0.9657667504862065,2.35141535894887,0.5377970940059642,0,regular_user
0.42217547503144665,0.4189465020294557,0.4143105009100897,0.32165878995454894,0.7202229194530277,4.623919573640032,0.5404150989434755,0,regular_user
0.2587352833300258,0.32550278371341906,0.31632506443197217,0.4561368097956287,3.170769510885022,4.058185588070185,0.9004114624890798,0,regular_user
0.6930789999570609,0.7787481400072652,0.667268265580973,0.8481649800530783,0.7923394832212011,22.887220892905383,0.08700819221698532,1,engagement_bot
0.6298832277824604,0.7767088185242161,0.6395949196703385,0.7748750451456125,5.133238452119849,9.768702780685764,0.13751245840071108,1,engagement_bot
0.6123870888084402,0.7254434060249898,0.7612435395429871,0.49299392936827086,2.1287740334337046,26.16171214909761,0.23711127408646898,1,spam_bot
0.46914602162499114,0.19786750860658206,0.17191741252556333,0.2976195712295109,0.3286470632666524,0.9541224879272214,0.44749352429303413,0,regular_user
0.17522398653226573,0.057857513931734675,0.01,0.20311909379520046,1.483247002754072,3.520699141510234,0.39359223748487165,0,regular_user
0.2421965185411465,0.18017957151936317,0.14374650458154897,0.5315209752506125,0.42493271878167554,2.730873338537193,0.6083100395927488,0,regular_user
0.506857481710726,0.16091112161735488,0.0496208658825208,0.4677450800762923,0.678603220347842,1.139839542601265,0.5251248530234967,0,regular_user
0.7834005933473778,0.8172165926848206,0.6289313382725676,0.6805508367596851,0.8246724164187976,15.228115106843779,0.15036682882868002,1,engagement_bot
0.18375816017928503,0.22646980678508577,0.08779785469605428,0.5673814439647088,2.4861838674104697,1.5928595007715347,0.37580344305837765,0,regular_user
0.25875319913421113,0.17221063573791412,0.24898907408863538,0.36872803095066986,1.3732564397915992,3.8132754415865198,0.524207952435013,0,regular_user
0.04298837427889267,0.5144242913683045,0.0982248285594462,0.4655786978178631,2.3314182256612277,5.154117233333068,0.7582093002246544,0,regular_user
0.49581242360210215,0.518363557641497,0.2760458754363629,0.44291865262618096,2.9775292002897924,18.782944713121793,0.21688630900659753,0,power_user
0.07934794970638882,0.30814326776096745,0.11093766700824059,0.31947415262275514,0.6727610489154512,2.3689550576686083,0.40650880164060105,0,regular_user
0.38731886280641314,0.4141200437881255,0.3175996616073282,0.18326993302981012,1.3705179303430775,4.778501570029904,0.5995457252198099,0,regular_user
0.4680318885968172,0.18672805806728943,0.4317531448544643,0.23191810932329882,0.6775602437653258,3.1090913645500153,0.5690291704121802,0,regular_user
0.6450084355537817,0.5126546611598938,0.7410354318599542,0.705655390207965,0.9014109355755937,22.51329100100801,0.12443225026259414,1,spam_bot
0.5462957083377828,0.7858516285218259,0.6763053498296141,0.6870661248638213,2.5451801057411196,18.752645204867832,0.05226031462019379,1,engagement_bot
0.3094918383174375,0.20358160403370418,0.08653848584928361,0.34166601374535793,5.935438333634816,2.791390970109455,0.5249239994805794,0,regular_user
0.48316612568347317,0.6418928023279286,0.4014443572829737,0.22220507323433097,5.407882292874813,11.58308213661173,0.36763674301543325,0,power_user
0.8454008263481488,0.9293385491386459,0.5846351833297043,0.7878025671947316,8.992122929669495,12.497949544491547,0.12797032549262188,1,engagement_bot
0.4399711294284759,0.5624319261839614,0.38046533652349795,0.3376342589490877,1.0364934576901574,4.6220936758160915,0.4635591739692936,0,power_user
0.6478159397900988,0.4494381199251718,0.40588592277437463,0.5295429945722893,1.166228575478328,6.177687034353214,0.664305887828014,0,power_user
0.44312453292790777,0.27620344950847725,0.33868590001275256,0.14804441509084248,1.2892472522636713,8.67625613583777,0.4916290158005746,0,regular_user
0.7281232462006202,0.46135890568646803,0.4458879907764416,0.533867841691718,1.6357391682175175,9.02222584630239,0.4911265912160305,0,power_user
0.5708361471668646,0.4165572074376445,0.7184430878088063,0.6254613199811194,7.47281149460486,21.406072042912317,0.15673944121787092,1,spam_bot
0.15747897353188878,0.2681105413593605,0.18150985642357165,0.4651697195613382,1.889317158624559,6.2181937236454035,0.8069740583934573,0,regular_user
0.5511715633487546,0.25847852606756133,0.306878371091128,0.5453232259116141,3.7557522632724325,3.7989491785692038,0.4637703058835111,0,regular_user
0.23173379444924463,0.2458348987800717,0.12026026072056258,0.513085577305954,0.9658802211162159,2.867556547085354,0.40274766037826143,0,regular_user
0.24084621298651376,0.3502073785029134,0.16899814276689612,0.18021516063722942,3.6285224630582547,5.3645188730610505,0.3456597630263907,0,regular_user
0.817568116762697,0.5781677031076223,0.7341882264881082,0.7536483127192761,21.246332667298216,24.64577122366072,0.07568813247107534,1,spam_bot
0.46255254268933266,0.5360141673964057,0.44089123700106614,0.4812844791259261,1.379643198690395,4.950912074244793,0.7689498792929741,0,regular_user
0.2998803174555761,0.10430431805402823,0.31172595365330874,0.10896947225129328,2.4098314015999254,1.4575907330837925,0.6435826476587146,0,regular_user
0.3124554560505944,0.21119769097429236,0.3670437178917299,0.13946491788233228,0.4528215177180416,2.6200410428137975,0.5062639924247637,0,regular_user
0.5132605995303603,0.2104011379946647,0.33744810554367793,0.29425127411242374,0.4159192992865661,0.3991021968169586,0.5344678050058488,0,regular_user
0.5024164603835805,0.3884290637691659,0.49542584574503895,0.4645969432785527,1.6173763998667279,5.422959196839286,0.23619761642346337,0,power_user
0.719611577362483,0.5019622816228085,0.7621910340571322,0.5399645741566867,10.432296344354588,22.992491640274213,0.13326465926294712,1,spam_bot
0.354542975439512,0.376943267637747,0.14994549848586308,0.5396940491505644,1.9211909169059995,1.63993275542158,0.7471926454931399,0,regular_user
0.39073776536555904,0.41126101914235236,0.1611367183413815,0.44427356050458866,0.635044939242878,4.780741762452144,0.6150502958180426,0,regular_user
0.34201554720631994,0.3251168119782625,0.062137318054954045,0.36867773440340973,0.763378511752579,8.314237572563872,0.6619428069441311,0,regular_user
0.657982460547463,0.6278554966513137,0.7183579972922209,0.5393265877732599,5.050536780913176,16.89934265893183,0.20337153482816306,1,spam_bot
0.32289495894980363,0.29360508894903053,0.01,0.43823052461174267,0.8744685765751867,6.531575252328966,0.46715822171147137,0,regular_user
0.49369294532002195,0.5354733808458839,0.8440205083603667,0.6984433391493895,5.14632744209178,18.16371263199639,0.22522382535108462,1,spam_bot
0.28751207931020345,0.08362250823991631,0.198663509829125,0.5131707675902345,3.4834052165291265,1.3518524506695915,0.735504597912562,0,regular_user
0.5522982257571651,0.4583979402284508,0.7742528368198064,0.5226123369103711,3.0108159415528375,23.38221370010918,0.18949427915053987,1,spam_bot
0.4552238615004731,0.371428583676711,0.4442453426243972,0.5367560622380836,1.5989766034286743,8.657796824317117,0.36528284272546646,0,power_user
0.1927174661612056,0.14244786226906223,0.15298142095087985,0.4309367263757643,0.46058425708275735,6.934010593815886,0.4173481395188112,0,regular_user
0.2591154912290191,0.1990386641107324,0.022124536189095257,0.2487876701743011,0.8720707364822848,6.091298870371899,0.34136219733994383,0,regular_user
0.5085123655509449,0.2563419614376792,0.682807230352067,0.3909145502483334,2.184363464213895,17.01962009798129,0.19170882788768034,1,spam_bot
0.44942039123948613,0.3890759803438802,0.5633526827908838,0.6511713236299232,31.659796883657496,9.226643636618078,0.5532492156451443,0,power_user
0.661002914611151,0.8084952148004887,0.6261471641074983,0.7277795619481298,2.0205584411378834,17.963091004485648,0.11306894899026426,1,engagement_bot
0.22499777489571934,0.0343477761306793,0.022578605911110862,0.22841389262671719,1.4234081263447687,5.4054562406560995,0.4559302806420139,0,regular_user
0.10965703608843873,0.2374763395453597,0.10901974159640242,0.349620773477564,1.6118434791276615,7.3083793572226305,0.5113832083657193,0,regular_user
0.38548334421317926,0.1224049174159682,0.30429638935952275,0.3721999665549222,13.051216579205311,1.009223071278805,0.8290022470085081,0,regular_user
0.24557298029386626,0.0886809511573238,0.16014679813764243,0.35062220852895654,1.7265057151143224,3.1755887689260147,0.5154365581970596,0,regular_user
0.21900747412550337,0.4428084792129011,0.09985952252352057,0.13190675923541778,0.6209740449324085,5.991495217181447,0.6687222251973292,0,regular_user
0.4232728595076605,0.3312754929981056,0.10569932741537165,0.41698245423306707,0.7277434815807035,7.467834515355625,0.38724834364099614,0,regular_user
0.31247000480827514,0.39416812843094434,0.33004425083988914,0.40666759842419287,1.9117047213646414,3.0755483998239086,0.6685296677761315,0,regular_user
0.463518138522749,0.5292341112393438,0.6133090242497357,0.4906541168369831,11.016296185644407,12.099665308000205,0.583772768892955,0,power_user
0.6431127308144434,0.7275235539712035,0.5646708183806103,0.6407066519119519,0.8622511613028374,17.72387305822853,0.018012678953417547,1,engagement_bot
0.4324248567581376,0.16947694490985696,0.42449021819884897,0.20236465603823853,4.535793885655076,2.044934467902267,0.48205605241090776,0,regular_user
0.7251527892667696,0.7280555842651182,0.6264414735581793,0.8799885855396944,12.780799854196552,20.55547848270487,0.09744963343827455,1,engagement_bot
0.19205996835737632,0.23513244519909082,0.1469593354492148,0.17210729391174184,0.650284624212141,5.220086241164246,0.523021134513445,0,regular_user
0.34161402919019046,0.40580784883947774,0.2846007047174147,0.4105474904483267,2.3686494882256564,3.2383300784413565,0.7233868388415918,0,regular_user
0.7083479458747237,0.7144732555951925,0.3942171030075875,0.694239392136629,5.950067524047435,20.45730680429557,0.13091344734144383,1,engagement_bot
0.3754255716765727,0.25350637395638675,0.2610581091032535,0.5330337027958005,1.9161638018962346,3.2350269815953974,0.5720557621042769,0,regular_user
0.1622988005760782,0.2466648871681469,0.37921530451538515,0.49316176086872043,0.5184147306075495,8.48787594414252,0.5480438381364495,0,regular_user
0.01,0.16322506776396914,0.20962870127421804,0.4617111364887136,0.19845994138201134,2.5544404478392386,0.6115047947249556,0,regular_user
0.5646156204658511,0.45326536129451556,0.16257698303164447,0.3971435572205667,0.9614704743144608,2.0905100298682826,0.6630004721729585,0,regular_user
0.10318293505923412,0.07191365222809248,0.2734791968377621,0.38996484688357086,0.4700191925287834,3.290407896585015,0.5260445370963532,0,regular_user
0.13721511269908698,0.16529884599451575,0.19223074020248804,0.022078387704075053,2.7495196997232476,2.8212990989768283,0.4120588960495587,0,regular_user
0.35820301796893816,0.3777298370260869,0.1050259645240389,0.5251140246271373,1.7735300889363979,4.04408033548529,0.48701780975654313,0,regular_user
0.12784942746997177,0.28494344093132173,0.2532871833338626,0.28590852110027354,1.2542230794914813,2.1524158856984235,0.5158243038699736,0,regular_user
0.4010161658843034,0.4917929195764134,0.35828951001450093,0.5829897840242217,1.1139142004568872,9.99344548340477,0.35488606703758385,0,power_user
0.07654389449590279,0.4692117446742321,0.0961211562878977,0.23080429778918443,2.0000321700626644,0.9167329078856093,0.746916195480806,0,regular_user
0.35521402349676134,0.21592926149376737,0.1272825839371941,0.598589718483584,1.7113062464654847,4.730676402772891,0.3901120172806066,0,regular_user
0.33382530529886634,0.18693338469580167,0.08736413501763678,0.5785113225771059,0.4248291475418669,6.274238503433037,0.668308669948257,0,regular_user
0.1828081851676061,0.2997320229792051,0.23960742154704254,0.433669408450818,0.5878587369722457,1.4286666135065356,0.6594828564235574,0,regular_user
0.6179849264323461,0.2463085076638417,0.6992639307256219,0.6169369177024929,4.926280001639296,23.560455173378546,0.19161810408721763,1,spam_bot
0.39571921405407257,0.22698434888818497,0.31126710940916763,0.17588041112829697,0.4819712449771747,2.7013355941188926,0.6845231039476694,0,regular_user
0.36429998334143754,0.3340224159642224,0.20014845594642947,0.34994880719751775,2.478152369070418,1.2640421704576346,0.5570926080444802,0,regular_user
0.09781704289544957,0.5301048294947707,0.2202524381931633,0.5885475342633543,40.40817073115324,1.5948683637120316,0.01,1,follower_bot
0.3353570131192704,0.29650109983679473,0.10718323292846581,0.44959529150288613,0.5545119141193313,2.9938828027296056,0.7144016371710293,0,regular_user
0.6605724661012895,0.49646409033120603,0.696887699759793,0.5175783937164391,3.8354171271972635,15.806448528393714,0.17720764656775606,1,spam_bot
0.1684872725543717,0.4490237303185526,0.15931828176928045,0.2834004265172521,0.4073520162234214,3.1415167025783632,0.5146204578174369,0,regular_user
0.15570827601172316,0.13750374192466697,0.4862454142135292,0.3149025963631495,1.0065529173545351,3.733302779379953,0.4313123790761397,0,regular_user
0.30086191760460845,0.3547071836438565,0.20340018282491404,0.4182630587288002,0.8055018297094623,0.6297970843690242,0.650576424230433,0,regular_user
0.6612543248545745,0.47676816603685107,0.7883364020927799,0.39716764457974385,2.533682356733935,42.9581801359228,0.1277651342955506,1,spam_bot
0.16116277245582442,0.2670967049000174,0.11242430585571632,0.279829897305356,2.195219333493873,2.4694870617315736,0.2582399420940339,0,regular_user
0.41351698145637455,0.3093264641885101,0.44601733250176456,0.3580577668154221,1.450077834077833,2.791685984585274,0.7317134008201237,0,regular_user
0.7447412321829658,0.8099129445292266,0.6226961164530609,0.7769435748558632,5.819132896603677,19.370937684989755,0.01,1,engagement_bot
0.4902103266601792,0.34207158390374637,0.3749646710417156,0.42158041911748145,29.873389837726066,8.249059699769965,0.2652624263482444,1,follower_bot
0.189951380950655,0.01,0.1797146578383949,0.18859946613321094,0.677846806211036,1.757413749972712,0.6193520150298858,0,regular_user
0.33251141986590504,0.16887178669332886,0.13637920012774365,0.4811343450689099,1.6371317007056398,1.8586830381045707,0.49587551192875656,0,regular_user
0.6210911248204862,0.4192593565284456,0.7712773131457747,0.6007049669127217,1.5798270315459664,21.709136120057817,0.14396605473157564,1,spam_bot
0.16859008119983057,0.047747400043801264,0.02611625901301831,0.20840959433707534,1.805419872731265,6.0560471749783344,0.5383083154774719,0,regular_user
0.18766976996061424,0.268011864478886,0.11365971809612013,0.36631637330826033,0.6814927641502624,4.2057582092243875,0.49707130532212507,0,regular_user
0.8064119513134008,0.9433459643430145,0.7994427638946923,0.9107662462099396,0.8372039099968097,19.88380377594207,0.14699198536069044,1,engagement_bot
0.40915550493645764,0.45810238989759805,0.13608013457185794,0.3405006558300778,1.4694209054052079,11.272750060761378,0.7256003338490365,0,regular_user
0.5815386532119476,0.2811352034080118,0.26230569283722055,0.30762114272054947,0.9876216415072312,5.102599469531903,0.5340824033610871,0,regular_user
0.600726334384827,0.9013985645583689,0.589037909040838,0.7260212915105115,9.668084185967734,12.907398464687407,0.08555975443816356,1,engagement_bot
0.7351963422878761,0.6795500700274884,0.922514679631455,0.6891391419799631,2.81561596324545,22.235926885116072,0.3129565582617865,1,spam_bot
0.21246757007284142,0.363441760797102,0.02264389654539117,0.5727510327184179,1.1983151951425526,2.054834735021128,0.7310841041661218,0,regular_user
0.3017430229569482,0.17377759474551502,0.041228511560192735,0.43149224081879983,1.1108699996437568,4.655767373269708,0.7858456955077708,0,regular_user
0.6559167357506138,0.24636227897117555,0.29252644133508926,0.32091201496142996,4.152742855544957,15.567219579467874,0.28353678136056837,0,power_user
0.3678029022593401,0.029279120840979722,0.2429292567220567,0.3961457029925301,2.9771881340109854,4.456357497070946,0.6151865401805166,0,regular_user
0.4010012278389066,0.4799334030582558,0.34221942447818277,0.5284152965806441,5.862809086999144,12.862082546529068,0.4752359616706061,0,power_user
0.0909654135232908,0.2869746368447543,0.21894006941920874,0.3632179761647448,1.6748482465659091,2.5291469000694073,0.8518998324182605,0,regular_user
0.4295583332333768,0.3453200171687887,0.09380127740929114,0.4273517786899642,2.8240544132106695,4.494617603264171,0.5399587096704435,0,regular_user
0.3079159095625293,0.08865909381672349,0.2504156723595699,0.5217844482774303,1.6634634846563516,4.219420046656927,0.5689372198713971,0,regular_user
0.4984248836586901,0.5479779543951682,0.8443443222821332,0.6526938068491098,4.432131446217934,32.07180850436013,0.14974535509379594,1,spam_bot
0.8990671672516986,0.7532824061120333,0.7917717377468168,0.8099641034061716,23.28868346031225,13.747679554238022,0.09894746599891453,1,engagement_bot
0.3696580807402918,0.27499276171077547,0.06770808103655078,0.3480021825197168,0.7192054861694066,1.802294739174887,0.5423344772958846,0,regular_user
0.3770648891897544,0.5099478981079425,0.15448595682428512,0.3024019931696238,2.223646680967138,1.9109381346150935,0.7886756616550357,0,regular_user
0.4809719636714292,0.3716124099678644,0.21608648085828977,0.41365489929397814,0.6428842658250274,6.644751197066505,0.4902580797584501,0,power_user
0.25383049872840846,0.10065882076725416,0.04506914110211507,0.17254493885214828,0.8721193388869306,2.3469854518680204,0.45129229427153905,0,regular_user
0.632901276707564,0.5858228599958917,0.440291360243738,0.7668838806196383,1.033836239154644,13.398098783065612,0.47742243634769455,0,power_user
